sku,_store,_attribute_set,_type,category,_root_category,_product_websites,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,custom_tab,description,gallery,gift_message_available,has_options,image,image_label,label,manufacturer,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,_custom_option_store,_custom_option_type,_custom_option_title,_custom_option_is_required,_custom_option_price,_custom_option_sku,_custom_option_max_characters,_custom_option_sort_order,_custom_option_row_title,_custom_option_row_price,_custom_option_row_sku,_custom_option_row_sort,_super_products_sku,_super_attribute_code,_super_attribute_option,_super_attribute_price_corr
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-110a,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-04-08 08:40:00",,,,,,"Vestibulum eros elit, aliquet sit amet iaculis sed, lobortis suscipit purus. Nulla et massa non enim sollicitudin molestie eu a augue. Donec mollis lobortis enim sit amet eleifend. Phasellus fringilla mattis justo cursus congue. Nunc sit amet est et lectus auctor tempus. Nunc accumsan bibendum ipsum, vitae tristique lectus ornare a.",,,0,/2/-/2-1.jpg,,,,,,,,,,"Use config","Use config","Vestibulum congue",,,"Product Info Column",,22.0000,0,"Curabitur porttitor justo id risus consequat, non ultricies elit eleifend. Morbi mollis varius elit et scelerisque. Pellentesque pulvinar lacus nunc. Etiam et neque et dui posuere pharetra. Maecenas ipsum est, gravida eu posuere sed, cursus non dolor. Vivamus accumsan est eu velit congue, in consectetur quam ornare. ",/2/-/2-1.jpg,,,,,1,0,/2/-/2-1.jpg,,"2014-08-28 06:27:46",vestibulum-congue,vestibulum-congue.html,4,0.1200,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/2/-/2-1.jpg,,5,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/2/_/2.jpg,,6,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-0468,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-08-04 08:56:22",,,,,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam dictum augue vitae pulvinar bibendum. Proin sollicitudin aliquet sagittis. Mauris quis erat eget diam suscipit consequat. Sed consectetur quam nisl, sed dictum enim lobortis id. Vivamus vestibulum, magna eu gravida ultricies, nulla libero ornare est, vel tincidunt dolor augue non nulla. ",,,0,/4/_/4.jpg,,,,,,,,,,"Use config","Use config","Etiam diam elit",,,"Product Info Column",,22.0000,0,"Aliquam erat volutpat. Proin pretium viverra justo, vitae tincidunt diam semper ut. Integer semper porta enim nec dictum. Etiam diam elit, pretium a egestas sit amet, pharetra in nisl. Quisque sed condimentum lacus",/4/_/4.jpg,,,,,1,0,/4/_/4.jpg,,"2014-08-05 03:26:10",etiam-diam-elit,etiam-diam-elit.html,4,0.5500,88.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/4/_/4.jpg,,7,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/4/-/4-1.jpg,,8,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
food-1,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-04-08 09:28:17",,,,,,"Fusce et risus dolor. Nullam porta at lacus a congue. Donec mollis elementum odio vitae tincidunt. Vestibulum vitae tellus elit. Suspendisse aliquet vitae lectus sit amet condimentum. In convallis viverra volutpat",,,0,/5/_/5.jpg,,,,,,,,,,"Use config","Use config","Sed luctus arcu",,,"Product Info Column",,22.0000,0,"Suspendisse potenti. Integer tellus libero, viverra nec porttitor ac, suscipit vel est. Curabitur vitae imperdiet neque. Nulla lacus sem, malesuada at auctor vitae, molestie at erat. Curabitur non pretium diam. ",/5/_/5.jpg,,,,,1,0,/5/_/5.jpg,,"2014-08-05 03:25:22",sed-luctus-arcu,sed-luctus-arcu.html,4,0.2500,88.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/5/-/5-1.jpg,,8,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/5/_/5.jpg,,9,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
priud-22,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-04-09 03:26:18",,,,,,"Cras interdum lorem vel faucibus consequat. Praesent pretium, ante ac vulputate blandit, magna nibh faucibus felis, ut lobortis mauris nulla ut ligula. Vivamus ut enim semper, tristique tortor eget, mattis leo. Nulla laoreet massa a convallis condimentum. Integer dignissim pharetra faucibus. ",,,0,/6/_/6_1.jpg,,,,,,,,,,"Use config","Use config","Integer dignissim",,,"Product Info Column",,21.0000,0,"Cras interdum orci nunc, nec consectetur leo cursus quis. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Praesent sit amet malesuada lacus. Curabitur in accumsan massa, at lobortis lorem. Praesent volutpat tellus mauris, a tempus felis molestie non. Vivamus convallis, diam pharetra accumsan adipiscing, ligula nisl gravida sem, eget laoreet arcu orci ac massa. Sed eu felis et risus bibendum ornare",/6/_/6_1.jpg,,"2014-08-05 00:00:00",19.0000,"2015-08-31 00:00:00",1,0,/6/_/6_1.jpg,,"2014-08-05 07:06:33",integer-dignissim,integer-dignissim.html,4,0.1500,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/6/_/6_1.jpg,,10,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/6/-/6-1_1.jpg,,11,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-00111,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 07:10:05",,,,,," Vivamus non imperdiet urna. Duis auctor velit augue, ut laoreet velit semper id. Nulla accumsan, arcu id bibendum mattis, nibh ante tincidunt nulla, vel adipiscing magna diam at nisi.",,,0,/7/_/7.jpg,,,,,,,,,,"Use config","Use config","In vel",,,"Product Info Column",,18.0000,0,"Sed luctus arcu vel nibh faucibus viverra. Vestibulum felis nisi, congue at lectus nec, venenatis tempus turpis. Nullam malesuada lorem et arcu cursus sagittis vitae a quam. Nulla facilisi. Donec feugiat elementum enim et eleifend. Suspendisse pharetra quam at blandit laoreet. In sed tristique justo, ut adipiscing mi",/7/_/7.jpg,,,,,1,0,/7/_/7.jpg,,"2014-08-05 07:12:33",in-vel,in-vel.html,4,0.1300,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/7/_/7.jpg,,12,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/7/-/7-1.jpg,,13,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
donec-002,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 07:28:36",,,,,,"Duis auctor velit augue, ut laoreet velit semper id. Nulla accumsan, arcu id bibendum mattis, nibh ante tincidunt nulla, vel adipiscing magna diam at nisi. Aenean lacus mi, fringilla sed mi eget, eleifend vulputate sapien. Vivamus sed porttitor purus. Morbi facilisis eget tellus a placerat. Ut volutpat metus quis lorem porta luctus. ",,,0,/8/_/8.jpg,,,,,,,,,,"Use config","Use config","Mauris pulvinar",,,"Product Info Column",,18.0000,0," Donec feugiat elementum enim et eleifend. Suspendisse pharetra quam at blandit laoreet. In sed tristique justo, ut adipiscing mi. Sed vel felis ante. Interdum et malesuada fames ac ante ipsum primis in faucibus. ",/8/_/8.jpg,,,,,1,0,/8/_/8.jpg,,"2014-08-05 07:33:08",mauris-pulvinar,mauris-pulvinar.html,4,0.1200,999.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/8/-/8-1.jpg,,14,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/8/_/8.jpg,,15,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/9/_/9.jpg,,16,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-00191,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 07:33:20",,,,,,"Praesent volutpat tellus mauris, a tempus felis molestie non. Vivamus convallis, diam pharetra accumsan adipiscing, ligula nisl gravida sem, eget laoreet arcu orci ac massa. Sed eu felis et risus bibendum ornare. Vivamus purus metus, consequat nec facilisis ac, tincidunt id dui.",,,0,/9/_/9_1.jpg,,,,,,,,,,"Use config","Use config","Vestibulum ante",,,"Product Info Column",,18.0000,0,"Duis auctor velit augue, ut laoreet velit semper id. Nulla accumsan, arcu id bibendum mattis, nibh ante tincidunt nulla, vel adipiscing magna diam at nisi. Aenean lacus mi, fringilla sed mi eget, eleifend vulputate sapien. Vivamus sed porttitor purus. Morbi facilisis eget tellus a placerat. Ut volutpat metus quis lorem porta luctus ",/9/_/9_1.jpg,,,,,1,0,/9/_/9_1.jpg,,"2014-08-05 07:34:25",vestibulum-ante,vestibulum-ante.html,4,0.1800,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/8/-/8-1_1.jpg,,14,0,,,,,,,,,,,,,,,,
,,,,Pizza-pasta,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/8/_/8_1.jpg,,15,0,,,,,,,,,,,,,,,,
,,,,Seafood,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/9/_/9_1.jpg,,16,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-325-1,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 09:12:27",,,,,,"Ut lobortis est at tellus adipiscing, non consequat dolor eleifend. Aenean nulla ante, dapibus at ultrices non, consequat eget nisi. Mauris eget interdum dui. Mauris feugiat ipsum ac ante fermentum, sit amet cursus sem volutpat",,,0,/1/1/11.jpg,,,,,,,,,,"Use config","Use config","Mauris eget",,,"Product Info Column",,18.0000,0,"Sed euismod massa sit amet massa ullamcorper tincidunt. Donec ut nisi ut diam viverra pretium. Suspendisse tempor lacus nec faucibus semper. Nam mattis ornare tortor. Phasellus at ullamcorper nisl. Aenean et mauris nec sem volutpat rutrum ac nec metus. Vivamus eu posuere eros",/1/1/11.jpg,,,,,1,0,/1/1/11.jpg,,"2014-08-05 09:14:31",mauris-eget,mauris-eget.html,4,0.1800,88.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/1/11.jpg,,17,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/0/10.jpg,,18,0,,,,,,,,,,,,,,,,
,,,,Cakes,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/2/12.jpg,,19,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr-11022,,Default,simple,"Food & Drink","Default Category",base,,,,"2014-05-08 09:14:57",,,,,,"Curabitur ornare fringilla mi, nec imperdiet orci porttitor dictum. In malesuada velit in quam ullamcorper ultrices. Proin fringilla, est vel semper molestie, velit dui luctus velit, quis gravida nunc mi eu justo. Nullam vel nunc elementum, blandit velit nec, aliquam nisl. Cras urna augue, dignissim ut enim id, vulputate mollis ipsum",,,0,/1/0/10_1.jpg,,,,,,,,,,"Use config","Use config","Praesent dictum",,,"Product Info Column",,18.0000,0,"Nullam vehicula leo vel velit mattis, in tincidunt leo consectetur. Aenean lacinia ultricies ligula, eu commodo nisi feugiat a. Praesent dictum pharetra luctus. Vestibulum sagittis purus non justo condimentum vehicula",/1/0/10_1.jpg,,,,,1,0,/1/0/10_1.jpg,,"2014-08-05 09:18:48",praesent-dictum,praesent-dictum.html,4,0.1800,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,pr-046,0,pr-046,0,priud-202,0,,,,,,,,,,,88,/1/1/11_1.jpg,,17,0,,,,,,,,,,,,,,,,
,,,,Desserts,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,priud-202,0,priud-202,0,pr-110a,0,,,,,,,,,,,88,/1/0/10_1.jpg,,18,0,,,,,,,,,,,,,,,,
,,,,Appetizers,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-110a,0,pr-110a,0,pr-0468,0,,,,,,,,,,,88,/1/2/12_1.jpg,,19,0,,,,,,,,,,,,,,,,
,,,,Meat,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pr-0468,0,food-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
